"0","lbls<-c(""Total"",paste(seq(0,95,5),seq(4,99,5),sep = ""-""),""100 y más"", ""No especificado"")
lbls
"
"1"," [1]"
"1"," ""Total""          "
"1"," ""0-4""            "
"1"," ""5-9""            "
"1"," ""10-14""          "
"1"," ""15-19""          "
"1"," ""20-24""          "
"1"," ""25-29""          "
"1","
"
"1"," [8]"
"1"," ""30-34""          "
"1"," ""35-39""          "
"1"," ""40-44""          "
"1"," ""45-49""          "
"1"," ""50-54""          "
"1"," ""55-59""          "
"1"," ""60-64""          "
"1","
"
"1","[15]"
"1"," ""65-69""          "
"1"," ""70-74""          "
"1"," ""75-79""          "
"1"," ""80-84""          "
"1"," ""85-89""          "
"1"," ""90-94""          "
"1"," ""95-99""          "
"1","
"
"1","[22]"
"1"," ""100 y más""      "
"1"," ""No especificado"""
"1","
"
